before: itr =   1, myrank =   0, x( -5, 2) =     0.00000E+00, x( -5, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( -3, 2) =     0.00000E+00, x( -3, 3) =     0.14928E+00
before: itr =  31, myrank =   1, x( -1, 2) =     0.00000E+00, x( -after: itr =  21, myrank =   0, x( -2, 2) =     0.00000E+00, x( -2, 3) =     0.14928E+00
after: itr =  21, myrank =   0, x( -1, 2) =     0.00000E+00, x( -1, 3) =     0.11971E+00
after: itr =  21, myrank =   0, x(  0, 2) =     0.00000E+00, x(  0, 3) =     0.66435E-01
after: itr =  21, myrank =   0, x(  1, 2) =     0.15746E-01, x(  1, 3) =     0.51103E-01
after: itr =  21, myrank =   0, x(  2, 2) =     0.28374E-01, x(  2, 3) =     0.92085E-01
after: itr =  21, myrank =   0, x(  3, 2) =     0.35381E-01, x(  3, 3) =     0.11483E+00
after: itr =  21, myrank =   0, x(  4, 2) =     0.35381E-01, x(  4, 3) =     0.11483E+00
after: itr =  21, myrank =   0, x(  5, 2) =     0.28373E-01, x(  5, 3) =     0.92085E-01
after: itr =  21, myrank =   0, x(  6, 2) =     0.15745E-01, x(  6, 3) =     0.51104E-01
after: itr =  21, myrank =   0, x(  7, 2) =     0.32193E-02, x(  7, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x(  8, 2) =     0.58015E-02, x(  8, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x(  9, 2) =     0.72338E-02, x(  9, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 10, 2) =     0.72340E-02, x( 10, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 11, 2) =     0.58011E-02, x( 11, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 12, 2) =     0.32192E-02, x( 12, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 13, 2) =     0.00000E+00, x( 13, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 14, 2) =     0.00000E+00, x( 14, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 15, 2) =     0.00000E+00, x( 15, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 16, 2) =     0.00000E+00, x( 16, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 17, 2) =     0.00000E+00, x( 17, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 18, 2) =     0.00000E+00, x( 18, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 19, 2) =     0.00000E+00, x( 19, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 20, 2) =     0.00000E+00, x( 20, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 21, 2) =     0.00000E+00, x( 21, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 22, 2) =     0.00000E+00, x( 22, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 23, 2) =     0.00000E+00, x( 23, 3) =     0.00000E+00
after: itr =  21, myrank =   0, x( 24, 2) =     0.00000E+00, x( 24, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( -5, 2) =     0.00000E+00, x( -5, 3) =     0.66436E-01
before: itr =  26, myrank =   0, x( -4, 2) =     0.00000E+00, x( -4, 3) =     0.11971E+00
before: itr =  26, myrank =   0, x( -3, 2) =     0.00000E+00, x( -3, 3) =     0.14928E+00
before: itr =  26, myrank =   0, x( -2, 2) =     0.00000E+00, x( -2, 3) =     0.14928E+00
before: itr =  26, myrank =   0, x( -1, 2) =     0.00000E+00, x( -1, 3) =     0.11971E+00
before: itr =  26, myrank =   0, x(  0, 2) =     0.00000E+00, x(  0, 3) =     0.66436E-01
before: itr =  26, myrank =   0, x(  1, 2) =     0.15746E-01, x(  1, 3) =     0.51104E-01
before: itr =  26, myrank =   0, x(  2, 2) =     0.28373E-01, x(  2, 3) =     0.92086E-01
before: itr =  26, myrank =   0, x(  3, 2) =     0.35380E-01, x(  3, 3) =     0.11483E+00
before: itr =  26, myrank =   0, x(  4, 2) =     0.35380E-01, x(  4, 3) =     0.11483E+00
before: itr =  26, myrank =   0, x(  5, 2) =     0.28373E-01, x(  5, 3) =     0.92085E-01
before: itr =  26, myrank =   0, x(  6, 2) =     0.15746E-01, x(  6, 3) =     0.51104E-01
before: itr =  26, myrank =   0, x(  7, 2) =     0.32194E-02, x(  7, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x(  8, 2) =     0.58011E-02, x(  8, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x(  9, 2) =     0.72339E-02, x(  9, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 10, 2) =     0.72339E-02, x( 10, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 11, 2) =     0.58011E-02, x( 11, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 12, 2) =     0.32194E-02, x( 12, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 13, 2) =     0.49223E-03, x( 13, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 14, 2) =     0.10879E-02, x( 14, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 15, 2) =     0.15502E-02, x( 15, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 16, 2) =     0.17390E-02, x( 16, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 17, 2) =     0.15970E-02, x( 17, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 18, 2) =     0.11443E-02, x( 18, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 19, 2) =     0.00000E+00, x( 19, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 20, 2) =     0.00000E+00, x( 20, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 21, 2) =     0.00000E+00, x( 21, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 22, 2) =     0.00000E+00, x( 22, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 23, 2) =     0.00000E+00, x( 23, 3) =     0.00000E+00
before: itr =  26, myrank =   0, x( 24, 2) =     0.00000E+00, x( 24, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( -5, 2) =     0.00000E+00, x( -5, 3) =     0.66436E-01
after: itr =  26, myrank =   0, x( -4, 2) =     0.00000E+00, x( -4, 3) =     0.11971E+00
after: itr =  26, myrank =   0, x( -3, 2) =     0.00000E+00, x( -3, 3) =     0.14928E+00
after: itr =  26, myrank =   0, x( -2, 2) =     0.00000E+00, x( -2, 3) =     0.14928E+00
after: itr =  26, myrank =   0, x( -1, 2) =     0.00000E+00, x( -1, 3) =     0.11971E+00
after: itr =  26, myrank =   0, x(  0, 2) =     0.00000E+00, x(  0, 3) =     0.66436E-01
after: itr =  26, myrank =   0, x(  1, 2) =     0.15746E-01, x(  1, 3) =     0.51104E-01
after: itr =  26, myrank =   0, x(  2, 2) =     0.28373E-01, x(  2, 3) =     0.92085E-01
after: itr =  26, myrank =   0, x(  3, 2) =     0.35380E-01, x(  3, 3) =     0.11483E+00
after: itr =  26, myrank =   0, x(  4, 2) =     0.35380E-01, x(  4, 3) =     0.11483E+00
after: itr =  26, myrank =   0, x(  5, 2) =     0.28373E-01, x(  5, 3) =     0.92085E-01
after: itr =  26, myrank =   0, x(  6, 2) =     0.15746E-01, x(  6, 3) =     0.51104E-01
after: itr =  26, myrank =   0, x(  7, 2) =     0.32194E-02, x(  7, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x(  8, 2) =     0.58011E-02, x(  8, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x(  9, 2) =     0.72339E-02, x(  9, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 10, 2) =     0.72339E-02, x( 10, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 11, 2) =     0.58011E-02, x( 11, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 12, 2) =     0.32194E-02, x( 12, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 13, 2) =     0.00000E+00, x( 13, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 14, 2) =     0.00000E+00, x( 14, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 15, 2) =     0.00000E+00, x( 15, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 16, 2) =     0.00000E+00, x( 16, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 17, 2) =     0.00000E+00, x( 17, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 18, 2) =     0.00000E+00, x( 18, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 19, 2) =     0.00000E+00, x( 19, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 20, 2) =     0.00000E+00, x( 20, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 21, 2) =     0.00000E+00, x( 21, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 22, 2) =     0.00000E+00, x( 22, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 23, 2) =     0.00000E+00, x( 23, 3) =     0.00000E+00
after: itr =  26, myrank =   0, x( 24, 2) =     0.00000E+00, x( 24, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( -5, 2) =     0.00000E+00, x( -5, 3) =     0.66436E-01
before: itr =  31, myrank =   0, x( -4, 2) =     0.00000E+00, x( -4, 3) =     0.11971E+00
before: itr =  31, myrank =   0, x( -3, 2) =     0.00000E+00, x( -3, 3) =     0.14928E+00
before: itr =  31, myrank =   0, x( -2, 2) =     0.00000E+00, x( -2, 3) =     0.14928E+00
before: itr =  31, myrank =   0, x( -1, 2) =     0.00000E+00, x( -1, 3) =     0.11971E+00
before: itr =  31, myrank =   0, x(  0, 2) =     0.00000E+00, x(  0, 3) =     0.66436E-01
before: itr =  31, myrank =   0, x(  1, 2) =     0.15746E-01, x(  1, 3) =     0.51104E-01
before: itr =  31, myrank =   0, x(  2, 2) =     0.28373E-01, x(  2, 3) =     0.92085E-01
before: itr =  31, myrank =   0, x(  3, 2) =     0.35380E-01, x(  3, 3) =     0.11483E+00
before: itr =  31, myrank =   0, x(  4, 2) =     0.35380E-01, x(  4, 3) =     0.11483E+00
before: itr =  31, myrank =   0, x(  5, 2) =     0.28373E-01, x(  5, 3) =     0.92085E-01
before: itr =  31, myrank =   0, x(  6, 2) =     0.15746E-01, x(  6, 3) =     0.51104E-01
before: itr =  31, myrank =   0, x(  7, 2) =     0.32194E-02, x(  7, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x(  8, 2) =     0.58011E-02, x(  8, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x(  9, 2) =     0.72339E-02, x(  9, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 10, 2) =     0.72339E-02, x( 10, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 11, 2) =     0.58011E-02, x( 11, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 12, 2) =     0.32194E-02, x( 12, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 13, 2) =     0.49221E-03, x( 13, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 14, 2) =     0.10879E-02, x( 14, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 15, 2) =     0.15502E-02, x( 15, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 16, 2) =     0.17390E-02, x( 16, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 17, 2) =     0.15970E-02, x( 17, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 18, 2) =     0.11443E-02, x( 18, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 19, 2) =     0.00000E+00, x( 19, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 20, 2) =     0.00000E+00, x( 20, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 21, 2) =     0.00000E+00, x( 21, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 22, 2) =     0.00000E+00, x( 22, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 23, 2) =     0.00000E+00, x( 23, 3) =     0.00000E+00
before: itr =  31, myrank =   0, x( 24, 2) =     0.00000E+00, x( 24, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( -5, 2) =     0.00000E+00, x( -5, 3) =     0.66436E-01
after: itr =  31, myrank =   0, x( -4, 2) =     0.00000E+00, x( -4, 3) =     0.11971E+00
after: itr =  31, myrank =   0, x( -3, 2) =     0.00000E+00, x( -3, 3) =     0.14928E+00
after: itr =  31, myrank =   0, x( -2, 2) =     0.00000E+00, x( -2, 3) =     0.14928E+00
after: itr =  31, myrank =   0, x( -1, 2) =     0.00000E+00, x( -1, 3) =     0.11971E+00
after: itr =  31, myrank =   0, x(  0, 2) =     0.00000E+00, x(  0, 3) =     0.66436E-01
after: itr =  31, myrank =   0, x(  1, 2) =     0.15746E-01, x(  1, 3) =     0.51104E-01
after: itr =  31, myrank =   0, x(  2, 2) =     0.28373E-01, x(  2, 3) =     0.92085E-01
after: itr =  31, myrank =   0, x(  3, 2) =     0.35380E-01, x(  3, 3) =     0.11483E+00
after: itr =  31, myrank =   0, x(  4, 2) =     0.35380E-01, x(  4, 3) =     0.11483E+00
after: itr =  31, myrank =   0, x(  5, 2) =     0.28373E-01, x(  5, 3) =     0.92085E-01
after: itr =  31, myrank =   0, x(  6, 2) =     0.15746E-01, x(  6, 3) =     0.51104E-01
after: itr =  31, myrank =   0, x(  7, 2) =     0.32194E-02, x(  7, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x(  8, 2) =     0.58011E-02, x(  8, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x(  9, 2) =     0.72339E-02, x(  9, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 10, 2) =     0.72339E-02, x( 10, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 11, 2) =     0.58011E-02, x( 11, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 12, 2) =     0.32194E-02, x( 12, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 13, 2) =     0.00000E+00, x( 13, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 14, 2) =     0.00000E+00, x( 14, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 15, 2) =     0.00000E+00, x( 15, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 16, 2) =     0.00000E+00, x( 16, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 17, 2) =     0.00000E+00, x( 17, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 18, 2) =     0.00000E+00, x( 18, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 19, 2) =     0.00000E+00, x( 19, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 20, 2) =     0.00000E+00, x( 20, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 21, 2) =     0.00000E+00, x( 21, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 22, 2) =     0.00000E+00, x( 22, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 23, 2) =     0.00000E+00, x( 23, 3) =     0.00000E+00
after: itr =  31, myrank =   0, x( 24, 2) =     0.00000E+00, x( 24, 3) =     0.00000E+00
